Date,Version,Path,Views
08/04/2024 00:00,stable,/pages/user-guides/card-button/index.html,3
08/04/2024 00:00,stable,/pages/user-guides/pages/index.html,3
08/04/2024 00:00,stable,/pages/user-guides/install/index.html,6
08/04/2024 00:00,stable,/pages/user-guides/layouts/index.html,5
08/04/2024 00:00,stable,/pages/tutorials/first-dashboard/index.html,10
08/04/2024 00:00,stable,/pages/user-guides/data/index.html,2
08/04/2024 00:00,stable,/pages/API-reference/models/index.html,9
08/04/2024 00:00,0.1.13,/pages/user-guides/actions/index.html,1
08/04/2024 00:00,stable,/index.html,39
07/04/2024 00:00,stable,/pages/development/authors/index.html,1
07/04/2024 00:00,stable,/pages/user-guides/install/index.html,7
07/04/2024 00:00,stable,/pages/user-guides/dashboard/index.html,3
07/04/2024 00:00,stable,/pages/API-reference/models/index.html,4
07/04/2024 00:00,stable,/pages/user-guides/actions/index.html,3
07/04/2024 00:00,stable,/pages/API-reference/actions/index.html,1
07/04/2024 00:00,latest,/pages/user-guides/themes/index.html,1
07/04/2024 00:00,stable,/pages/user-guides/pages/index.html,1
07/04/2024 00:00,latest,/pages/user-guides/table/index.html,1
07/04/2024 00:00,stable,/pages/user-guides/integration/index.html,1
07/04/2024 00:00,latest,/pages/user-guides/dashboard/index.html,1
07/04/2024 00:00,latest,/pages/user-guides/integration/index.html,1
07/04/2024 00:00,stable,/pages/user-guides/layouts/index.html,1
07/04/2024 00:00,stable,/pages/user-guides/table/index.html,1
07/04/2024 00:00,stable,/pages/user-guides/graph/index.html,2
07/04/2024 00:00,latest,/pages/user-guides/data/index.html,1
07/04/2024 00:00,stable,/pages/tutorials/first-dashboard/index.html,13
07/04/2024 00:00,stable,/index.html,21
07/04/2024 00:00,stable,/pages/tutorials/explore-components/index.html,3
07/04/2024 00:00,stable,/pages/user-guides/run/index.html,2
07/04/2024 00:00,stable,/pages/explanation/why-vizro/index.html,1
07/04/2024 00:00,stable,/pages/user-guides/container/index.html,1
07/04/2024 00:00,0.1.12,/pages/user-guides/run/index.html,1
07/04/2024 00:00,latest,/pages/user-guides/custom-tables/index.html,1
06/04/2024 00:00,latest,/index.html,1
06/04/2024 00:00,latest,/pages/user-guides/filters/index.html,1
06/04/2024 00:00,0.1.14,/pages/development/documentation-style-guide/index.html,1
06/04/2024 00:00,stable,/pages/user-guides/install/index.html,2
06/04/2024 00:00,stable,/pages/user-guides/custom-actions/index.html,1
06/04/2024 00:00,stable,/pages/user-guides/dashboard/index.html,1
06/04/2024 00:00,stable,/pages/user-guides/table/index.html,1
06/04/2024 00:00,0.1.13,/pages/development/contributing/index.html,1
06/04/2024 00:00,stable,/pages/tutorials/explore-components/index.html,2
06/04/2024 00:00,latest,/pages/tutorials/explore-components/index.html,1
06/04/2024 00:00,stable,/pages/explanation/why-vizro/index.html,2
06/04/2024 00:00,0.1.13,/pages/API-reference/actions/index.html,1
06/04/2024 00:00,latest,/pages/tutorials/first-dashboard/index.html,1
06/04/2024 00:00,0.1.13,/pages/user-guides/filters/index.html,1
06/04/2024 00:00,latest,/pages/user-guides/run/index.html,1
06/04/2024 00:00,latest,/pages/explanation/compatibility/index.html,1
06/04/2024 00:00,latest,/pages/explanation/why-vizro/index.html,1
06/04/2024 00:00,stable,/index.html,8
06/04/2024 00:00,stable,/pages/user-guides/filters/index.html,1
06/04/2024 00:00,stable,/pages/user-guides/selectors/index.html,1
06/04/2024 00:00,0.1.13,/pages/explanation/why-vizro/index.html,1
06/04/2024 00:00,stable,/pages/user-guides/tabs/index.html,1
06/04/2024 00:00,stable,/pages/user-guides/actions/index.html,2
06/04/2024 00:00,stable,/pages/tutorials/first-dashboard/index.html,4
05/04/2024 00:00,stable,/pages/user-guides/table/index.html,3
05/04/2024 00:00,stable,/pages/API-reference/models/index.html,24
05/04/2024 00:00,stable,/pages/user-guides/components/index.html,9
05/04/2024 00:00,stable,/pages/user-guides/dashboard/index.html,1
05/04/2024 00:00,stable,/pages/user-guides/card-button/index.html,12
05/04/2024 00:00,latest,/pages/user-guides/custom-tables/index.html,1
05/04/2024 00:00,latest,/pages/user-guides/table/index.html,1
05/04/2024 00:00,stable,/pages/user-guides/navigation/index.html,3
05/04/2024 00:00,stable,/pages/user-guides/themes/index.html,2
05/04/2024 00:00,stable,/pages/user-guides/actions/index.html,1
05/04/2024 00:00,stable,/pages/user-guides/custom-components/index.html,10
05/04/2024 00:00,stable,/pages/user-guides/data/index.html,2
05/04/2024 00:00,stable,/pages/user-guides/custom-tables/index.html,2
05/04/2024 00:00,latest,/pages/development/documentation-style-guide/index.html,3
05/04/2024 00:00,stable,/pages/tutorials/explore-components/index.html,12
05/04/2024 00:00,latest,/pages/user-guides/install/index.html,1
05/04/2024 00:00,stable,/pages/API-reference/vizro/index.html,2
05/04/2024 00:00,stable,/pages/user-guides/assets/index.html,2
05/04/2024 00:00,stable,/pages/user-guides/selectors/custom_components.md,4
05/04/2024 00:00,stable,/pages/user-guides/filters/index.html,2
05/04/2024 00:00,latest,/index.html,5
05/04/2024 00:00,0.1.12,/index.html,1
05/04/2024 00:00,stable,/pages/user-guides/parameters/index.html,3
05/04/2024 00:00,stable,/pages/user-guides/selectors/index.html,1
05/04/2024 00:00,stable,/pages/user-guides/run/index.html,2
05/04/2024 00:00,latest,/pages/development/contributing/index.html,2
05/04/2024 00:00,0.1.13,/pages/development/documentation-style-guide/index.html,1
05/04/2024 00:00,latest,/pages/tutorials/explore-components/index.html,1
05/04/2024 00:00,latest,/pages/tutorials/first-dashboard/index.html,1
05/04/2024 00:00,stable,/pages/user-guides/pages/index.html,6
05/04/2024 00:00,latest,/pages/user-guides/custom-components/index.html,1
05/04/2024 00:00,stable,/pages/user-guides/tabs/index.html,2
05/04/2024 00:00,stable,/pages/tutorials/first-dashboard/index.html,5
05/04/2024 00:00,stable,/pages/explanation/why-vizro/index.html,4
05/04/2024 00:00,stable,/pages/user-guides/graph/index.html,3
05/04/2024 00:00,stable,/pages/user-guides/container/index.html,3
05/04/2024 00:00,stable,/pages/user-guides/custom-charts/index.html,5
05/04/2024 00:00,latest,/pages/explanation/why-vizro/index.html,2
05/04/2024 00:00,stable,/index.html,23
05/04/2024 00:00,stable,/pages/user-guides/layouts/index.html,3
05/04/2024 00:00,0.1.10,/pages/user_guides/graph/index.html,1
04/04/2024 00:00,0.1.12,/pages/user-guides/table/index.html,1
04/04/2024 00:00,latest,/pages/user-guides/tabs/index.html,2
04/04/2024 00:00,stable,/pages/user-guides/themes/index.html,1
04/04/2024 00:00,stable,/pages/API-reference/manager/index.html,1
04/04/2024 00:00,stable,/index.html,27
04/04/2024 00:00,stable,/pages/user-guides/actions/index.html,2
